0.2986248972679482,0.015916463990218982,0.5425717076765194,1.6633786368220433,0.1070334173685168,2.257271310384207,1.6357569719383553,-0.6500254539513339,0.2595654601109315,1.6302483333180924,-0.3780532169679848,-0.4682769228250651,1.7232076034083774,-0.3475403771153651,1.6856446391402804,2.9647715976042064,-0.9855300310393568,-0.5209148809232271,2.63997400276863,0.6143915144857759
0.2986248972679482,-0.8423713489163032,0.5425717076765194,-1.538643911923399,0.4492051252423657,-1.6627781545069777,2.4447369775157832,0.13087344369012835,-0.22680710487705205,-0.345505559365401,2.360681746771008,-0.4682769228250651,1.7232076034083774,-0.3475403771153651,-0.5932448493473835,-0.21575899431000883,-0.19549300913825765,-0.5209148809232271,0.17484622489147172,0.0
0.2986248972679482,0.6596323236701106,-1.8430743546919308,0.0623673624493222,-0.23513829050533214,-0.5427640216809249,1.0014020657737408,0.9735384184001578,-0.19169460508850297,-0.08503639069509526,0.2715659411062566,-0.4682769228250651,-0.5803131311758801,-0.3475403771153651,-0.5932448493473835,2.1937335967851253,-0.4483048258383025,1.9196994300252694,-1.068332840940646,-0.2320750432161296
0.2986248972679482,-0.6277993956896727,0.5425717076765194,-1.004973487132492,-0.23513829050533214,-1.1027710880939514,-1.0605050793696942,-1.4004825988883716,-0.22680710487705205,-0.6656920830701404,1.0983538599059648,-0.4682769228250651,-0.5803131311758801,-0.3475403771153651,-0.5932448493473835,-0.6334043433869319,1.6078981804581458,-0.5209148809232271,-1.462909765843691,2.791761274413765
-3.348682608679899,-0.8423713489163032,0.5425717076765194,-1.004973487132492,-0.23513829050533214,-1.1027710880939514,-0.44695557894945975,-1.4791901510760626,3.8696467143004485,0.6646065384330828,0.16083543684443907,-0.4682769228250651,-0.5803131311758801,-0.3475403771153651,-0.5932448493473835,0.9407976458415681,-1.1007173669562342,-0.5209148809232271,1.5450429889797983,-1.0312547122389077
0.2986248972679482,-0.19865548923641158,-1.8430743546919308,0.5960377872402293,0.4492051252423657,0.017243044732101524,0.9672967238841892,1.211778773126947,-0.22680710487705205,-0.9426788717043719,-0.7766830323105278,2.1354885352178066,-0.5803131311758801,-0.3475403771153651,1.6856446391402804,-0.7445622969240333,2.2309740327198253,1.9196994300252694,-1.068533606806516,-0.1929310590761706
0.2986248972679482,-0.34170345805416524,0.5425717076765194,0.5960377872402293,0.1070334173685168,0.017243044732101524,-0.23574225126510753,-0.23751678240554097,-0.22680710487705205,-0.27562366158723794,-0.2518203821880392,-0.4682769228250651,-0.5803131311758801,-0.3475403771153651,-0.5932448493473835,-0.21575899431000883,-0.19549300913825765,-0.5209148809232271,-0.21597169158258417,-0.24768701817640498
0.2986248972679482,0.5165843548523569,-1.8430743546919308,-1.004973487132492,-0.5773099983791811,-1.1027710880939514,-0.6481236403567447,1.6353171937735285,-0.22680710487705205,-1.0379724595493702,2.5821428013880845,-0.4682769228250651,-0.5803131311758801,-0.3475403771153651,-0.5932448493473835,1.7439616823945927,1.110701298217425,-0.5209148809232271,2.2121131809322128,1.181814405248491
0.2986248972679482,-0.91389533332518,0.5425717076765194,-0.47130306234158487,0.4492051252423657,-0.5427640216809249,-0.5244092435977785,1.35737009489384,-0.22680710487705205,1.8843644723692747,2.9512447434569764,-0.4682769228250651,1.7232076034083774,-0.3475403771153651,1.6856446391402804,0.26613953353773917,-0.10068853051901135,-0.5209148809232271,2.7744863784972824,0.08223786348394593
0.2986248972679482,-0.6993233800985496,0.5425717076765194,-0.47130306234158487,0.4492051252423657,0.017243044732101524,-0.23574225126510753,-0.23751678240554097,-0.22680710487705205,-0.27562366158723794,-0.2518203821880392,-0.4682769228250651,-0.5803131311758801,-0.3475403771153651,-0.5932448493473835,-0.21575899431000883,-0.19549300913825765,-0.5209148809232271,-0.21597169158258417,-0.24768701817640498
-3.348682608679899,0.23048841721684954,-1.8430743546919308,-1.004973487132492,0.1070334173685168,-1.6627781545069777,-0.23574225126510753,-0.5264934651001087,-0.22680710487705205,1.9669524293856844,-1.47797639497799,-0.4682769228250651,-0.5803131311758801,-0.3475403771153651,-0.5932448493473835,-0.556300625149154,-0.7748534855514998,-0.5209148809232271,-0.7249499859273828,0.07808857682145953
0.2986248972679482,-0.34170345805416524,0.5425717076765194,1.1297082120311364,0.4492051252423657,1.1372571775581544,-0.23574225126510753,-0.8679712885100723,-0.22680710487705205,-0.08503653349831454,-0.7693010294220342,-0.4682769228250651,-0.5803131311758801,2.877363511831757,1.6856446391402804,-0.21575899431000883,-1.017131460770133,-0.5209148809232271,-1.5006185745230285,0.3965508168193677
0.2986248972679482,-0.6993233800985496,0.5425717076765194,0.0623673624493222,-0.23513829050533214,0.017243044732101524,-0.5565918162278678,-0.15148552177269367,-0.22680710487705205,-0.9617375321520838,-0.6659524819552691,-0.4682769228250651,-0.5803131311758801,2.877363511831757,1.6856446391402804,2.1937335967851253,1.3740473826094468,-0.5209148809232271,-0.37723585961193495,2.0573267623886875
0.2986248972679482,1.0172522457144948,-1.8430743546919308,-0.47130306234158487,-0.23513829050533214,0.017243044732101524,-0.23574225126510753,-0.23751678240554097,-0.22680710487705205,-0.27562366158723794,-0.2518203821880392,-0.4682769228250651,-0.5803131311758801,-0.3475403771153651,-0.5932448493473835,-0.21575899431000883,-0.19549300913825765,-0.5209148809232271,-0.21597169158258417,-0.24768701817640498
0.2986248972679482,-0.055607520418657866,-1.8430743546919308,-1.538643911923399,-2.630340245622275,0.017243044732101524,-0.23574225126510753,-0.23751678240554097,-0.22680710487705205,-0.27562366158723794,-0.2518203821880392,-0.4682769228250651,-0.5803131311758801,-0.3475403771153651,-0.5932448493473835,-0.21575899431000883,-0.19549300913825765,-0.5209148809232271,-0.21597169158258417,-0.24768701817640498
0.2986248972679482,0.15896443280797268,0.5425717076765194,1.1297082120311364,0.4492051252423657,1.6972642439711807,0.7095109554160124,1.787084864299354,-1.4552231595792788,-0.7902090645108724,2.2204231387683335,-0.4682769228250651,-0.5803131311758801,-0.3475403771153651,-0.5932448493473835,0.3432433480627291,1.39090131113875,1.9196994300252694,-1.0121579104264404,-0.6844367826566132
0.2986248972679482,-1.0569433021429337,0.5425717076765194,-0.47130306234158487,-0.5773099983791811,-0.5427640216809249,0.5890204769968548,-1.4027767673077889,-0.37219873260437475,0.2326088545204925,1.020842483875972,-0.4682769228250651,-0.5803131311758801,-0.3475403771153651,1.6856446391402804,0.9086709360971406,0.7420175093622283,-0.5209148809232271,-0.5009133381711084,0.3394974606564956
0.2986248972679482,-0.19865548923641158,-1.8430743546919308,-1.004973487132492,-0.23513829050533214,-1.6627781545069777,2.4447369775157832,0.7794166744094013,1.613346106536337,0.0007278907265835599,1.4231634158963649,-0.4682769228250651,-0.5803131311758801,2.877363511831757,1.6856446391402804,-1.0883165987376213,-1.1624982459013127,-0.5209148809232271,1.4844020788311414,1.5573306076687725
0.2986248972679482,-0.055607520418657866,0.5425717076765194,2.1970490616129505,-0.9194817062530299,2.257271310384207,2.4966749110101114,3.5765348540623045,-0.9678621561698945,-0.27562366158723794,-1.0978015638099605,-0.4682769228250651,1.7232076034083774,-0.3475403771153651,1.6856446391402804,2.309389270429004,0.3512125870966459,-0.5209148809232271,-0.5004576779250376,-0.8813958977771379
0.2986248972679482,-0.6277993956896727,0.5425717076765194,0.5960377872402293,1.8178919567377614,0.5772501111451279,-0.9958974662963157,-0.6147306865721744,4.067384496742333,2.938946968283379,-1.426302144291328,-0.4682769228250651,1.7232076034083774,-0.3475403771153651,1.6856446391402804,2.8748168584634155,-1.157926616663017,-0.5209148809232271,-0.3542013948981806,-0.974455332171749
0.2986248972679482,-1.0569433021429337,0.5425717076765194,-0.47130306234158487,0.1070334173685168,-0.5427640216809249,0.38282988229366055,-0.04560083396809371,-0.22680710487705205,0.8361350536753673,-0.1565921162574673,-0.4682769228250651,1.7232076034083774,-0.3475403771153651,-0.5932448493473835,1.3905696083757066,-0.025898426485214447,-0.5209148809232271,0.08363458601511892,0.06252846036622145
0.2986248972679482,1.374872167758879,0.5425717076765194,-0.47130306234158487,-1.6038251220007278,-0.5427640216809249,0.050259142683041436,-0.23751678240554097,-0.8508805253504966,-0.8346794150254195,0.795690358674487,-0.4682769228250651,1.7232076034083774,-0.3475403771153651,-0.5932448493473835,2.450746263724819,0.5334477700560372,-0.5209148809232271,-0.9599398780403919,0.6382503441720255
0.2986248972679482,-0.7708473645074264,0.5425717076765194,1.1297082120311364,0.4492051252423657,0.017243044732101524,-0.23574225126510753,-0.23751678240554097,-0.22680710487705205,-0.27562366158723794,-0.2518203821880392,-0.4682769228250651,-0.5803131311758801,-0.3475403771153651,-0.5932448493473835,-0.21575899431000883,-0.19549300913825765,-0.5209148809232271,-0.21597169158258417,-0.24768701817640498
0.2986248972679482,1.947064043029894,-1.8430743546919308,-0.47130306234158487,-1.261653414126879,-1.1027710880939514,-1.0174837412056275,-0.6676729202838683,-0.22680710487705205,2.900829647387955,-0.0015694102909227638,-0.4682769228250651,-0.5803131311758801,2.877363511831757,1.6856446391402804,-0.9675207285644035,-1.1119359393893793,-0.5209148809232271,-0.826514457573812,0.8291203287671752
